,filename,method,crps_volume,avg_crps_pointwise,abs_mean_volume,avg_abs_mean_pointwise
353,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_1.pickle,mps,3.5002829296576055,5.117270491190895,4.482095092770084,6.737573504462592
354,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_10.pickle,mps,2.884051134047837,4.254506779168442,3.356097586982325,5.365827185911577
355,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_6.pickle,mps,0.3087355516227467,3.4298592990321626,0.37188755537681284,4.517113956173553
356,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_18.pickle,mps,1.5655501874541113,2.7211205177951068,2.0443116594113406,3.554643185659407
357,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_16.pickle,mps,1.5906264615883883,3.117954259528909,2.0550756098456677,4.07904235235187
358,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_9.pickle,mps,3.8777730893619533,5.245439104477728,4.566429502033443,6.514363587646329
359,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_4.pickle,mps,0.3216574897466418,2.8173201975012105,0.5658584501337259,3.658159569033247
360,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_9.pickle,mps,4.066280257612938,5.384227307881879,4.70775206434615,6.644561618359301
361,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_13.pickle,mps,5.088527675703736,6.870500086459787,6.00228086023368,8.511922676313382
362,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_2.pickle,mps,0.11089215075304733,3.336527589626793,0.031688002316281196,4.282010845198234
363,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_23.pickle,mps,4.530577661855098,5.5734108817805375,5.228974549330026,6.908402683753087
364,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_21.pickle,mps,3.946641892068533,4.4487468398064305,4.434467978759855,5.653732018189259
365,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_14.pickle,mps,0.2840921588429692,3.9320232676360893,0.40700818178132175,5.0221580475912075
366,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_17.pickle,mps,0.5316111233984216,3.1353923210744217,0.8345989335414022,3.986198470119336
367,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_11.pickle,mps,2.675161809050975,3.6458776471331604,3.1487963624358177,4.752996194291586
368,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_20.pickle,mps,2.1368302935218835,4.201752878198559,2.8597441801603884,5.4899046047662425
369,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_8.pickle,mps,0.3841519774694629,2.9452228498508064,0.5721240634046495,3.8474378338313144
370,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_7.pickle,mps,2.646103486566186,4.236955790877567,3.44477792083621,5.530051703187047
371,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_19.pickle,mps,1.0777734070566132,4.033612154873628,1.4525503393996508,5.062406757915599
372,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_16.pickle,mps,1.3525113868426775,3.0660393345491865,1.7486287311464548,4.017000192710821
373,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_20.pickle,mps,2.1246052929282957,4.067850519900036,2.6917602792702615,5.366444855019926
374,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_3.pickle,mps,0.3452441757154416,2.9879189580747694,0.563478998053819,3.8843821244366312
375,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_5.pickle,mps,0.5076127581898459,4.0947098056823075,0.7622484962325544,5.321463768370599
376,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_0.pickle,mps,0.8850012475030726,3.172985434091593,1.4292414740562438,4.280132138561067
377,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_13.pickle,mps,5.0504716706794275,7.087242130511608,5.937006305131316,8.631009865846513
378,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_23.pickle,mps,4.9687988093790185,5.771471007436645,5.6260082283835855,7.20210888924353
379,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_15.pickle,mps,0.2977329614826681,3.4198785273672825,0.4913002814583481,4.430997348396757
380,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_hill_real_14.pickle,mps,0.19942956073663062,3.943541115846725,0.002681696385517716,5.045642648471658
381,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_6.pickle,mps,0.26114695474737426,3.195724194249519,0.19000624752752482,4.262740058431675
382,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_19.pickle,mps,1.1494796681775055,4.054136435268746,1.4880669256854802,5.099240479831459
383,/home/nevena/data_tsanfleuron/mps/simu_mps_param_1_12-02-2021/simulation_grad_real_21.pickle,mps,3.64232975378703,4.194697850201611,4.121406273875385,5.380970128201869
384,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_1.pickle,mps,2.3051320952191303,4.443984836791745,4.177935353052616,6.6555648800858505
385,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_4.pickle,mps,0.38229692294656553,2.623958997182568,0.3970268351130188,3.5014656071439267
386,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_10.pickle,mps,2.2881751891840243,3.803268028879731,3.336117480038479,5.318418735465186
387,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_11.pickle,mps,1.969662337648119,3.130741812360771,2.8487319970209155,4.388045352895504
388,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_2.pickle,mps,0.280835212466422,3.0511788280204,0.07338427058495581,4.216772707352143
389,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_0.pickle,mps,0.9388454195141444,3.270090251802754,0.21108109986968338,3.896048627107932
390,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_7.pickle,mps,2.537881368994691,3.93580659147467,3.864068667998165,5.654795080117675
391,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_5.pickle,mps,0.477848860319983,3.772577189785164,0.5350578776307404,5.123756613306782
392,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_12.pickle,mps,1.5053488348905824,4.402197315768062,2.4376093881774694,6.129673621450325
393,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_8.pickle,mps,0.3764027489018442,2.8107971827245173,0.3448251289591193,3.866396959236262
394,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_22.pickle,mps,0.4723264650955938,3.7152787531274245,0.9123221313737332,5.199014453519774
395,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_15.pickle,mps,0.41973301323605583,3.143523392075111,0.45577884943187236,4.400347173409193
396,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_22.pickle,mps,0.6685156171600767,3.7980544970212637,1.0773239758491515,5.339843047068447
397,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_17.pickle,mps,0.3796119493994869,2.94442330595211,0.6902863360438496,3.8821464552610285
398,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_18.pickle,mps,1.0630032390459485,2.738081949803783,1.9208619230516255,3.659737230133479
399,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_3.pickle,mps,0.9199192387794503,3.1334171363200434,1.5324594008091836,4.342966157678549
400,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_12.pickle,mps,1.4058462433817056,4.812989838341268,2.2299691120661795,6.43669791364228
401,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_1.pickle,mps,2.201111940786534,4.26960520248902,3.9698418604351584,6.224050057787735
402,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_10.pickle,mps,2.163695424362881,3.6975281618849913,3.013556579544395,5.076743126079395
403,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_6.pickle,mps,0.6337461397812602,3.097303690262737,0.017562918109446764,4.33555991375351
404,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_18.pickle,mps,1.1141132342517308,2.687888855600592,1.8903911580760033,3.572602041050047
405,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_16.pickle,mps,1.0737392190721358,2.948662608483926,1.8413148116972298,3.949261000820881
406,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_9.pickle,mps,2.8667371614239885,4.696474168507999,4.312176284108311,6.382665792222708
407,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_4.pickle,mps,0.416077363837946,2.625805773737989,0.6369434306781739,3.5451813230900524
408,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_9.pickle,mps,2.8771013166031434,4.565811498847614,4.23358266082108,6.168265725557219
409,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_13.pickle,mps,4.7674275242027795,6.286866260332502,6.495085088729113,8.714909204709848
410,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_2.pickle,mps,0.29564137797135603,3.080252492362044,0.24344233358427883,4.295643549229598
411,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_23.pickle,mps,2.7708514538033495,4.351796079883968,4.270423004382104,6.160561883864281
412,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_21.pickle,mps,3.679298210634224,3.9672771855886406,4.510999541479349,5.594226211734093
413,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_14.pickle,mps,0.5554980615997108,3.5424493666209185,0.6755135026674718,4.882328617806388
414,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_17.pickle,mps,0.38262872581025836,2.86933977959725,0.36117240029349923,3.9271925599880624
415,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_11.pickle,mps,1.7813013077726645,3.18186744247809,2.842322814931348,4.476264348132357
416,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_20.pickle,mps,2.1144294987984087,3.8601009286616783,3.166100855556503,5.620135387479956
417,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_8.pickle,mps,0.3062584019511253,2.745845444387546,0.38726302183009687,3.7707199157995
418,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_7.pickle,mps,2.088982007539401,3.881186847045693,3.4232020753048364,5.552148147321954
419,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_19.pickle,mps,0.860681160150138,3.697995480327769,1.409842060815543,5.099260614218087
420,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_16.pickle,mps,1.0742314645231306,2.8845106423754974,1.7582196421392262,3.9021326015951163
421,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_20.pickle,mps,1.8411030265440036,3.5836002577512955,2.7930740317266434,5.177947847269121
422,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_3.pickle,mps,0.4518999281312672,2.945066625406457,0.8414198931545019,3.9784167841869746
423,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_5.pickle,mps,0.5931319310296136,3.6425927541879477,0.6637864940591156,4.976274347142068
424,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_0.pickle,mps,0.8788510081623183,3.0446228994262934,1.3761597567789259,3.941124268296737
425,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_13.pickle,mps,4.251326492185692,6.163190564077351,5.797970708119124,8.290819933252154
426,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_23.pickle,mps,4.407236006959312,5.288536295524666,5.925147460404784,7.37655731382916
427,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_15.pickle,mps,0.4822368295807123,3.2077577544425915,0.5292428229469806,4.43144347768833
428,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_hill_real_14.pickle,mps,0.5626282132736982,3.585700309990313,0.42320488947182894,4.983967601242656
429,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_6.pickle,mps,0.7033443314910892,3.135941403821478,0.5475371400535106,4.267205272714866
430,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_19.pickle,mps,0.5475792787256949,3.6623617894674383,0.9940797150004655,5.1333743536398915
431,/home/nevena/data_tsanfleuron/mps/simu_mps_param_6_12-02-2021/simulation_grad_real_21.pickle,mps,3.3301222199908262,3.725216643469289,4.13867383317016,5.341732334842235
432,/home/nevena/data_tsanfleuron/krig/real_krig_14.pickle,krig,1.7427596600733697,5.723942251056798,1.7427596600733697,5.723942251056798
433,/home/nevena/data_tsanfleuron/krig/real_krig_13.pickle,krig,5.094665574235469,8.158222189113392,5.094665574235469,8.158222189113392
434,/home/nevena/data_tsanfleuron/krig/real_krig_04.pickle,krig,1.972406576356292,3.9888626520884434,1.972406576356292,3.9888626520884434
435,/home/nevena/data_tsanfleuron/krig/real_krig_23.pickle,krig,4.364885152852535,6.783583811583681,4.364885152852535,6.783583811583681
436,/home/nevena/data_tsanfleuron/krig/real_krig_03.pickle,krig,2.823453201933205,4.77183344881001,2.823453201933205,4.77183344881001
437,/home/nevena/data_tsanfleuron/krig/real_krig_06.pickle,krig,3.6172162258833644,5.255581241750779,3.6172162258833644,5.255581241750779
438,/home/nevena/data_tsanfleuron/krig/real_krig_08.pickle,krig,0.2182172970358282,4.0115133524848385,0.2182172970358282,4.0115133524848385
439,/home/nevena/data_tsanfleuron/krig/real_krig_02.pickle,krig,0.09969553717672826,3.9524539276500823,0.09969553717672826,3.9524539276500823
440,/home/nevena/data_tsanfleuron/krig/real_krig_20.pickle,krig,3.0954004146091645,5.171755165231053,3.0954004146091645,5.171755165231053
441,/home/nevena/data_tsanfleuron/krig/real_krig_18.pickle,krig,3.5358918843820693,4.458505971864578,3.5358918843820693,4.458505971864578
442,/home/nevena/data_tsanfleuron/krig/real_krig_00.pickle,krig,1.0862205398436635,3.7371442312940344,1.0862205398436635,3.7371442312940344
443,/home/nevena/data_tsanfleuron/krig/real_krig_01.pickle,krig,4.791222580111771,7.152256877976877,4.791222580111771,7.152256877976877
444,/home/nevena/data_tsanfleuron/krig/real_krig_15.pickle,krig,2.588680118080601,4.853746087194242,2.588680118080601,4.853746087194242
445,/home/nevena/data_tsanfleuron/krig/real_krig_07.pickle,krig,5.392305167004467,6.550046098407095,5.392305167004467,6.550046098407095
446,/home/nevena/data_tsanfleuron/krig/real_krig_21.pickle,krig,5.422057725523413,6.249930530803655,5.422057725523413,6.249930530803655
447,/home/nevena/data_tsanfleuron/krig/real_krig_17.pickle,krig,0.9152975292906166,4.1861063560888425,0.9152975292906166,4.1861063560888425
448,/home/nevena/data_tsanfleuron/krig/real_krig_12.pickle,krig,4.675794692824781,6.990754468702761,4.675794692824781,6.990754468702761
449,/home/nevena/data_tsanfleuron/krig/real_krig_19.pickle,krig,1.2580977318115532,5.6382853718392125,1.2580977318115532,5.6382853718392125
450,/home/nevena/data_tsanfleuron/krig/real_krig_10.pickle,krig,2.8091315870158375,5.1910567206265394,2.8091315870158375,5.1910567206265394
451,/home/nevena/data_tsanfleuron/krig/real_krig_05.pickle,krig,4.399843304996565,6.376969653257486,4.399843304996565,6.376969653257486
452,/home/nevena/data_tsanfleuron/krig/real_krig_16.pickle,krig,2.4210343208260836,4.400809625365801,2.4210343208260836,4.400809625365801
453,/home/nevena/data_tsanfleuron/krig/real_krig_22.pickle,krig,0.019866372146457433,5.41006597669753,0.019866372146457433,5.41006597669753
454,/home/nevena/data_tsanfleuron/krig/real_krig_09.pickle,krig,4.035100144377723,6.736456218923318,4.035100144377723,6.736456218923318
455,/home/nevena/data_tsanfleuron/krig/real_krig_11.pickle,krig,4.918841481873393,5.6822641182937845,4.918841481873393,5.6822641182937845
456,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_14.pickle,sgs,1.5534664593408363,4.466264168771035,2.4142546128600837,6.124092338517999
457,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_09.pickle,sgs,2.7206414695273344,4.800604469244122,4.077397655167058,6.359028986718752
458,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_08.pickle,sgs,0.4198585959522244,3.306662949646136,0.36155642825476825,4.29788135910694
459,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_16.pickle,sgs,1.2979629669112691,3.613475479153177,2.1448589411623775,4.481464369379306
460,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_21.pickle,sgs,4.715912777827865,4.750879730851539,5.977219050652907,6.863773931441277
461,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_22.pickle,sgs,0.47444944198017475,3.8984697577075975,0.1295765391357243,5.204452416366093
462,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_06.pickle,sgs,2.784657674093246,4.368395062007893,4.443999084344133,5.816064011381914
463,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_01.pickle,sgs,2.9754601474058404,5.259403325445857,5.005149775951356,7.39973699013131
464,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_20.pickle,sgs,2.1269443505305774,3.867695554568258,2.9768643538255244,5.221110886381328
465,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_04.pickle,sgs,1.1666032498392465,3.3886745023719103,1.898317564561218,4.184239654798202
466,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_03.pickle,sgs,1.8804036959502206,3.7542720816089954,2.788829547300562,4.820855240218331
467,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_23.pickle,sgs,2.3423775224475905,4.68983467890033,3.7519405625097453,6.4149372366183846
468,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_05.pickle,sgs,2.720111841469332,4.541865568935581,4.10096509806104,6.194148279467764
469,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_17.pickle,sgs,0.6369112577403047,3.568014763373702,0.6311080626383423,4.522530530039443
470,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_02.pickle,sgs,0.37337376513932435,3.229355825343755,0.014089841824024917,3.9832929594143542
471,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_15.pickle,sgs,1.7273843647531635,3.7374069079062946,2.728412423146516,4.92062904240966
472,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_13.pickle,sgs,2.2754644194255254,5.724485225717159,4.105976499315351,8.06296201822406
473,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_00.pickle,sgs,1.230278349251088,3.652130755960205,1.5687077167417853,3.9959982932394618
474,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_11.pickle,sgs,2.4929663619783953,3.9024619070961926,3.785881818952411,5.061912358096835
475,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_12.pickle,sgs,3.8564514479927627,5.606151535606021,5.197414004836231,7.659628636054745
476,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_18.pickle,sgs,1.7977513580561495,3.339525425183257,2.8533140054993336,4.07924292674506
477,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_07.pickle,sgs,4.065224994586963,5.279652002371362,5.957302693508938,7.180401289428622
478,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_19.pickle,sgs,0.7402575366299229,4.110955572380722,0.9763926655385643,5.563862943943321
479,/home/nevena/data_tsanfleuron/sgs/sgs_test_40_pts_border_05-05-21/real_sgs_10.pickle,sgs,1.8395349736641713,4.105343621942496,2.647568881129846,5.390490852478813
480,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_14.pickle,sgs,1.4009091880558924,4.242788689289994,2.308036817406863,5.746791423140664
481,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_09.pickle,sgs,2.282532448091141,5.053367034097751,4.02874770687148,6.713284900086805
482,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_08.pickle,sgs,0.4431287776788547,3.283650031525275,0.2404622014671564,4.222527299499527
483,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_16.pickle,sgs,1.4554050170470019,3.5940314179866117,2.1917035710677504,4.517817487116172
484,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_21.pickle,sgs,4.69510937119245,4.847941592739842,6.199767154293134,7.057876741939183
485,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_22.pickle,sgs,0.4797094372451331,4.105511045494389,0.4096286414373666,5.635154232823933
486,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_06.pickle,sgs,2.424422556229918,4.011599640089768,3.7669544513225555,5.248954595595212
487,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_01.pickle,sgs,2.979491315862282,5.3231435455802965,4.5645670150354505,7.495734285311075
488,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_20.pickle,sgs,1.8670230994702979,3.91261461682117,3.0122326068364083,5.375559263002487
489,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_04.pickle,sgs,1.1704947188530488,3.2732910601022422,1.9983126651301981,4.0478670176913365
490,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_03.pickle,sgs,2.0401147210352555,3.8088382918870316,3.239131518388539,5.079935766730669
491,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_23.pickle,sgs,1.9869173164537304,4.433399910490865,3.124909073664993,6.003471733983724
492,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_05.pickle,sgs,3.0776938505215714,4.7825901630750876,4.518785808536783,6.463367560285656
493,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_17.pickle,sgs,0.49722218187262207,3.3840084081110056,0.7855304293990134,4.1996868674158625
494,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_02.pickle,sgs,0.36928616874651793,3.4742684463304943,0.1394059054262936,4.521252556141239
495,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_15.pickle,sgs,1.9731544410646165,3.835636479004003,2.943113990758732,5.088844259841855
496,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_13.pickle,sgs,2.7499081018546225,5.7939436105981015,4.7563948507416995,8.3063880108805
497,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_00.pickle,sgs,1.667467387837043,3.863581823362237,2.0070255272231994,4.406477552804486
498,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_11.pickle,sgs,3.4190322367739956,4.252840864244164,4.9605079994451255,5.8948837253051245
499,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_12.pickle,sgs,3.2977200219456675,5.255496952473353,4.664893317550793,7.325377907221736
500,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_18.pickle,sgs,1.9550762296727058,3.611684233005846,3.1058010413914916,4.514324774389131
501,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_07.pickle,sgs,4.551571945530472,5.1965386817536166,6.26542013570182,7.212044862356128
502,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_19.pickle,sgs,0.689374302717448,4.164770845286502,1.0791302840225399,5.536631810613719
503,/home/nevena/data_tsanfleuron/sgs/sgs_test_24_pts_border_05-05-21/real_sgs_10.pickle,sgs,1.7020180267878922,3.9972376956533617,2.563311910475418,5.255247733999656
